,Temperature (°C),Pressure (kPa),Temperature x Pressure,Material Fusion Metric,Material Transformation Metric,Quality Rating
1485,292.8400838909563,12.81832496260622,3753.719357391145,87861.4867199195,25112429.25112905,64.06859361753521
1486,206.29885566626157,22.223320010337808,4584.645487237822,53534.78118217958,8779424.06439067,99.9999853594826
1487,260.4137047791228,12.130170207771938,3158.862563407232,69600.14336637412,17659885.757265616,99.74006634961924
1488,174.882796775948,15.765164999739376,2757.0561467887096,34502.27345633219,5348365.623465539,99.99999998580526
1489,170.7638065145282,23.435130787908044,4001.872139508992,42030.97694026204,4978970.799259302,99.9999999947882
1490,175.65356342102655,19.557906434486476,3435.415958272573,38335.302461390864,5419263.157970441,99.9999999829315
1491,231.57242674528564,6.893366458181347,1596.3135991656093,53953.35127051109,12418206.53669132,99.9981213046946
1492,171.89063020433042,20.542772816209457,3531.110165522631,38215.5521734305,5078325.377335639,99.99999999312745
1493,280.0734903208451,23.03381967085149,6451.162270636316,90661.9107569632,21968758.903705943,94.4752915166596
1494,296.6549730100311,21.50776566432304,6380.385642655824,97953.32093675804,26106412.98553717,38.12817810322191
1495,106.08530306740118,14.53530571014362,1541.9823114379128,14325.039870036611,1193682.4352676212,100.0
1496,138.7246580804993,21.50295582570516,2982.990194641028,29187.0053144043,2669228.5724291825,99.99999999999916
1497,122.4499985174772,6.51258181933634,797.4656341226838,15270.224971415246,1835973.1257161957,100.0
1498,108.47280941828863,10.084532236515376,1093.8975433641208,12791.925029063212,1276227.384863991,100.0
1499,145.5481986694573,22.33733792109721,3251.1592974866585,32329.6417789762,3082834.5661310777,99.99999999999363
1500,189.3586640738162,5.827756224147615,1103.5361331524598,36054.63024444381,6789743.540371695,99.99999959915245
1501,267.3980730577367,12.96108038340434,3465.767919268752,73679.05624514942,19119256.69230339,99.2100017938365
1502,144.36480610199922,22.209397715128667,3206.2553947867345,31796.14583338535,3008242.141264537,99.9999999999955
1503,198.78905113244025,13.917095376649335,2766.5661844437927,42212.6270352037,7855370.512913034,99.99999691421624
1504,285.9237478893509,6.692415375080048,1913.5204864752036,82052.13234150218,23374904.84694693,86.83169211616966
1505,233.44294135733497,14.18225046453431,3310.74626350732,57348.1712359383,12721413.622455802,99.99736653665876
1506,259.6158039511995,19.64431865374621,5099.975580365868,74981.09360195778,17497814.21848907,99.77154258161154
1507,210.19879403709723,11.32783948368054,2381.0981985154635,45637.12078098942,9287197.036030335,99.99996783250197
1508,296.093291768126,23.13061837142809,6848.8209342284335,100046.70823400962,25958330.258552443,42.86442557012958
1509,217.7324309362949,23.815928021100124,5185.499903037952,60915.76840459777,10321563.74782112,99.99985891883487
1510,109.10214279251832,8.35531161628782,911.5824010362206,12486.572161311147,1298603.2770272666,100.0
1511,139.59655998795898,6.867728763257476,958.7113102811036,19811.1207837769,2720298.856742368,99.9999999999989
1512,180.9547257914296,10.987136066934475,1988.1741942252545,34070.9486372855,5925171.710723723,99.99999994045504
1513,220.25543451475528,14.380852946584463,3167.46101444276,51486.5452648125,10684925.362159554,99.99977100133611
1514,254.386173481792,8.140281435908431,2070.775045545613,65251.73434813476,16461854.53549008,99.90278468552216
1515,182.61722518077727,9.831366261903115,1795.376826484658,34299.30913593184,6090014.487984388,99.99999991256432
1516,242.01166100313773,23.665975065642048,5727.441934894873,71824.44493816541,14173976.765309803,99.9880349069576
1517,257.973900621825,19.29760042989918,4978.277255542499,73736.9092878094,17167928.292804766,99.82498207998034
1518,163.45203944999656,16.95891989272664,2771.9700433352864,31594.038744367357,4366590.117942407,99.9999999991701
1519,295.85404800716367,19.159114344417024,5668.301535027892,94562.38567593836,25895624.65197741,44.7666315411896
1520,229.9312990471671,5.0545173801899645,1162.1917472835623,52997.53582923672,12156074.866991652,99.99860639667084
1521,276.1996121572262,7.910427339137589,2184.856963067721,76781.2196445295,21070163.39183048,96.921191357994
1522,211.18753776172133,18.835004486664182,3977.7182212695834,51282.03321376422,9418646.618141396,99.99996083743872
1523,248.32062143046477,19.29936995834214,4792.4315412719625,68851.48399794407,15311854.55044404,99.9647287233487
1524,254.10881232327307,22.05945843396452,5605.5027831493335,75305.855686819,16407646.81129954,99.90717173496064
1525,281.6496758469158,16.71100456952422,4706.649020082825,83993.2161663268,22342014.992534783,93.0056913430343
1526,130.06995137427407,16.145000879319877,2099.9794793107485,21126.56518674432,2200287.782310545,99.99999999999994
1527,211.65668483384968,12.952754781564998,2741.5371365318424,46971.6858559684,9481745.277529148,99.9999570000426
1528,185.67570262117124,21.331121608610417,3960.670992376388,44181.48415247396,6400801.456975849,99.99999982448549
1529,284.6318042347481,22.04046104299765,6273.416192834099,91722.1215309352,23059034.975807566,89.11551609152468
1530,121.01893884979984,14.031859261466437,1698.120717912404,17408.359468938135,1772196.088233069,100.0
1531,296.51477773618257,12.511857232131206,3709.950566252233,89879.70176743958,26069723.204795312,39.33447923885976
1532,275.09026481865925,6.008101846266676,1652.7703279469756,75891.5299794471,20817324.456064403,97.39995535858684
1533,114.7652563128497,20.841531520772,2391.883706933734,22223.98835134522,1511146.1729272606,100.0
1534,198.1932771080949,18.46114100066205,3658.874034075826,45572.38536080945,7784805.090218342,99.99999728042864
1535,243.5119000425052,13.78403941443553,3356.577628069976,61917.009402748605,14439589.719591632,99.98448327730873
1536,247.6303091382113,15.093707468280837,3737.659446412112,64759.41851686185,15184653.412650328,99.9686165690659
1537,281.29882504758416,22.921045029937023,6447.663035784053,91171.15708168857,22258377.50299846,93.36346938687056
1538,259.9730871164622,22.553481536816868,5863.298220350413,79058.0493304238,17570033.97262618,99.75798155502122
1539,162.1860760688179,8.581670368131338,1391.8274431232696,26936.32095388849,4266121.329838064,99.99999999940091
1540,199.68695717249048,21.98018985385555,4389.157229990063,50494.14242599673,7962010.498763073,99.9999962730764
1541,240.3571525871708,15.19477886734488,3652.173782746732,61279.75117127058,13885576.973054726,99.99102721890677
1542,127.68736827287027,7.122358980593595,909.4352741266392,16665.367024646042,2081772.29841566,99.99999999999996
1543,138.79815952003946,11.22967437623528,1558.658135430804,20681.053760650637,2673810.594855144,99.99999999999916
1544,196.2084896219745,18.73891479961036,3676.7341699864137,45077.88376318218,7553238.433226478,99.99999821804484
1545,159.64915974110255,22.868678208048347,3650.9652603045815,37447.63419101412,4068591.531155042,99.99999999969152
1546,272.511849956819,7.1669946892571845,1953.0909814001725,74630.84687497836,20237416.674051467,98.24933487895278
1547,217.2554643041236,17.193063972151535,3735.287096080281,52282.23138862826,10254148.576642944,99.99987128577962
1548,169.73303954367356,18.562578517156865,3150.6828734851315,35205.39979221689,4889546.286711058,99.9999999959562
1549,269.766605120882,10.523540125553213,2838.8996935238706,73939.44960334866,19631889.90559373,98.8558009377682
1550,260.97568971084775,20.132811920382977,5254.1744767407245,76268.74560755429,17774208.008993085,99.7154912249195
1551,299.6709754198539,7.06656627617704,2117.6448088510183,90155.57209909608,26911210.822839253,5.3550626013085605
1552,269.4615376667469,9.793537760814775,2638.9817442265,73548.85160886351,19565377.07097732,98.90889345792588
1553,182.89130696113597,5.009819276000869,916.2523950268908,33574.96805487199,6117548.322874155,99.9999999068644
1554,125.4997763539977,15.054758336022774,1889.3688042343408,19162.29083730172,1976419.1618289324,100.0
1555,268.1281816400956,10.268719103934172,2753.332981110781,72975.52322370381,19276359.32001715,99.11410503561632
1556,111.9515835920788,6.5613494499974685,734.5534614282318,12815.631735688476,1403063.7299509237,100.0
1557,170.05424146897082,22.61762907157725,3846.223755593612,40488.65479202863,4917192.678864383,99.99999999562404
1558,283.9475961542548,8.97329969671145,2547.9468784529195,81348.76841751311,22893545.76573228,90.15955105793002
1559,292.15329468902013,16.346395771522353,4775.653380940923,89721.38063568318,24936052.939394664,67.44482704951078
1560,228.1129187042437,10.429308605399886,2379.0600260450533,53169.90456184872,11869861.85015951,99.99900167637196
1561,237.7296633967427,16.949991513223,4029.5157770161495,61385.1629189155,13435098.018827925,99.99434537513154
1562,108.49089774510448,18.085932673957775,1962.1590723551976,17686.20084610951,1276640.5889459928,100.0
1563,202.8960682179096,19.511825836219536,3958.8727459215697,48595.188003856434,8352204.091410927,99.99999271805454
1564,209.37363576126825,10.914521573767006,2285.2130644943973,45137.53117514087,9178259.807952294,99.99997273051676
1565,168.0201492248222,5.945102367949122,998.8969870196554,28440.89568332237,4743302.935549756,99.9999999973566
1566,113.71936695077687,22.145432958934293,2518.3646169408776,23792.662101279475,1470139.1705533643,100.0
1567,145.7815199448788,24.38587573738018,3555.0100301822245,35753.82309466033,3097590.8633589097,99.99999999999322
1568,171.59678737223925,22.724494375629742,3899.450229516584,41180.44642988344,5052229.496160234,99.99999999360568
1569,187.02839730326596,6.652200973271878,1244.150486570265,35273.99311710395,6542138.276533064,99.99999976170874
1570,218.18534510671384,20.70272389645081,4517.030957996131,56478.08976728455,10386250.892881611,99.99984602316822
1571,244.4783037396473,14.72006929211399,3598.737571466099,62959.19208994044,14612163.76622475,99.98167535870574
1572,163.52637465478924,17.642426737981562,2885.002084574844,32232.17264466278,4372527.122596405,99.99999999915416
1573,165.7907519837966,17.23430501289669,2857.2883880062577,32605.52859339988,4556722.65936203,99.9999999984928
1574,103.93832854474074,15.700625801723609,1631.8968029375817,14673.531920720938,1122617.5613855617,100.0
1575,108.17497201880366,18.501558790377985,2001.4056044533893,18035.05019414876,1265502.2378882945,100.0
1576,151.56433886170728,17.32642857049244,2626.0686911212824,28173.23150419268,3481397.7164529925,99.9999999999652
1577,248.0489995349913,16.53681567280968,4101.940583135006,66050.56751296851,15261761.322355466,99.96631029158624
1578,225.66276607478244,7.856490662642416,1772.917414572588,51408.62152250239,11491517.664025098,99.99936566964494
1579,253.95780413556693,22.29874897385436,5662.941324370279,75582.26701768406,16378401.197283903,99.90946153619817
1580,253.78388724296437,20.06990845112829,5093.419383337759,72490.44513865194,16344868.585782038,99.9120223994171
1581,271.31349353386025,24.287383998638227,6589.495001468914,87937.58150662613,19971070.88982193,98.54571007787752
1582,244.06385319737672,20.834860068462756,5085.036229137179,68611.39788997352,14537757.585276289,99.98293933449956
1583,295.8021838001646,16.65042541961767,4925.232200324678,92115.04038265634,25882097.911647253,45.16918386538942
1584,279.76504386036345,23.343351021788298,6530.653622458463,90988.55272016228,21896239.76263549,94.72520473110596
1585,217.3434332446469,18.08525417261997,3930.711232979299,53153.42813680081,10266578.53136194,99.99986908412336
1586,217.63153409823437,11.202593794321478,2438.0376733375438,48769.38895670049,10307662.32301717,99.99986155585071
1587,106.8534080704459,8.510068281510147,909.329798791562,12033.960702249642,1219942.48061452,100.0
1588,299.70531554167087,17.086155584473,5120.811650838563,94811.35225720648,26920221.388985377,4.910441893006087
1589,126.31519947322836,19.72348269876609,2491.375651401407,23628.275422538158,2015036.8906240377,100.0
1590,248.0694393263184,21.483242698283625,5329.335971074443,71453.60164687507,15265346.44702976,99.9661993260444
1591,264.20303902486177,10.705758789006,2828.4940071225096,71030.2678659767,18442115.068807032,99.52314950984965
1592,174.61090586104064,23.040002832524515,4023.035765628048,42719.56342047929,5323175.557326681,99.99999998671312
1593,139.37041093306274,16.5594255246666,2307.893940188232,23964.947254729705,2706872.179337508,99.99999999999898
1594,119.751977358111,19.461861093288377,2330.596348990171,21711.989160578305,1716928.7880591312,100.0
1595,249.7212011659156,21.16265666226163,5284.76404156184,71838.54418231401,15572335.635493886,99.95533322182376
1596,190.53070584113917,23.625639682415063,4501.409804638969,49489.0932611784,6916077.960970767,99.99999948111588
1597,242.74355180022712,10.79980694201572,2621.583495861645,60184.07638694728,14303409.26123947,99.98641104807996
1598,283.08152977036013,12.84933237252085,3637.408664541013,82256.64591835446,22684616.45192547,91.34489744010094
1599,129.31674723021135,22.999346109976717,2974.200627364003,28888.783420237614,2162011.8610798637,99.99999999999996
1600,283.83420014476,21.689522769073363,6156.228346681497,90765.37244703356,22865738.72180394,90.32557054163244
1601,182.3252919016873,12.98272488014277,2367.079103451329,35430.76521487335,6060782.165022297,99.99999991826022
1602,161.05340197945782,14.346765316923795,2310.595361691472,28891.18833248537,4177229.2460114006,99.99999999955384
1603,288.6124521205558,19.342952521470465,5582.616958473079,90534.3095732676,24040219.850305595,80.49391379429491
1604,298.1303385212799,6.224992922033721,1855.8592471384843,89122.92056461204,26498292.185196884,23.77763270746805
1605,139.77844355348964,12.346372311501137,1725.7567052335287,21420.00673241373,2730840.653809114,99.99999999999883
1606,231.36766939039663,9.124604003979307,2111.1383625109743,54290.6983529931,12385259.090607451,99.99818989655488
1607,121.29906275421207,15.375903673884096,1865.0827046411869,18348.60938219569,1784492.8078739392,100.0
1608,230.18280077150115,20.44204852311633,4705.407982557847,61526.39079188969,12195615.668322124,99.99854157445294
1609,265.46264555517,7.598497332307508,2017.1172040782524,70909.13185437127,18707205.376722023,99.41768651524444
1610,236.8997093048135,24.734689143214517,5859.640667772445,71254.27497584537,13294548.66136739,99.99511952130992
